174	8707
174	820
175	17584
175	11690
175	6026
176	16138
176	16991
177	13043
177	5524
178	10876
178	15682
179	10359
179	10070
179	7681
180	17159
180	12928
180	14092
181	17878
181	3018
182	11329
182	9660
183	17076
183	6393
184	2090
184	17533
185	8170
185	18134
185	8388
185	1724
186	7501
186	2853
187	2770
187	8535
188	10883
188	7123
189	5231
189	15937
190	6780
190	5171
191	2450
191	6513
192	16831
192	4544
193	12566
193	2664
194	3164
194	8473
195	15788
195	7368
196	16123
196	2555
197	4966
197	7973
198	6753
198	16145
198	17210
198	16055
199	11014
199	2875
200	12977
200	7911
201	6624
201	5198
201	14416
202	2046
202	9251
203	12101
203	4946
203	11448
203	3324
204	10404
204	5156
205	10909
205	14777
205	16450
205	1038
206	5045
206	15732
207	11973
207	1351
207	380
208	14638
208	12337
209	1814
209	4070
210	5859
210	11434
210	1778
211	13655
211	10432
212	102
212	11813
212	17040
212	2853
212	13602
212	15627
212	14938
213	5303
213	15348
213	8237
213	14593
213	9112
213	8283
213	12559
214	13701
214	17223
215	5168
215	3088
216	7070
216	13141
217	1017
217	6921
218	5597
218	17370
219	9721
219	14297
219	3632
220	2717
220	14146
220	3418
221	8932
221	16127
221	18188
222	4428
222	8596
223	4109
223	3265
224	8037
224	8319
225	11174
225	9560
226	6301
226	8540
227	7790
227	10371
228	5303
228	6222
228	13890
229	11372
229	17971
230	1049
230	17292
230	17223
231	8297
231	3861
231	6783
232	10706
232	16829
232	3497
232	2077
233	585
233	5526
234	793
234	16207
234	5061
234	15077
234	15385
235	14363
235	2553
235	870
236	6595
236	2404
237	3397
237	8156
237	1529
237	5487
238	8846
238	11046
239	12521
239	12344
240	9968
240	12795
241	4215
241	9759
242	9526
242	2987
242	18071
243	14099
243	14248
244	4481
244	6119
244	13555
244	1518
244	1247
244	13405
245	16685
245	3087
246	2160
246	1032
246	1338
246	9560
246	16411
246	8336
246	8797
246	10627
247	6624
247	18180
248	641
248	12259
248	5198
248	11923
248	17310
248	13678
249	11973
249	11729
250	17659
250	9153
250	6352
250	8283
250	17302
251	13164
251	3350
252	1309
252	980
252	817
253	2468
253	782
254	15253
254	16878
254	5907
255	4940
255	3816
256	1738
256	12209
256	16637
256	14660
256	8985
257	1509
257	8061
257	7605
258	6664
258	3151
258	10264
258	7150
258	12208
258	9459
258	12478
258	14612
258	12810
259	7733
259	8244
259	2220
259	17076
259	2173
259	11
259	2834
259	4500
259	15455
260	11356
260	439
260	14867
261	1857
261	11973
261	10867
261	16993
262	6756
262	15906
263	1824
263	2542
264	11995
264	4026
265	2823
265	13723
265	2959
266	6307
266	11408
266	1411
266	14227
266	961
267	2370
267	17686
268	6297
268	5009
269	5962
269	17585
270	14177
270	2469
271	15005
271	13977
272	792
272	8984
273	3715
273	2664
273	4242
274	3551
274	15766
275	11893
275	15289
276	788
276	7812
277	13765
277	14657
278	12897
278	1289
278	5048
278	14044
279	10655
279	17902
280	11027
280	1122
280	15576
281	15519
281	13295
282	9397
282	2092
283	11237
283	13003
284	15077
284	15200
284	2025
285	7988
285	6165
285	1413
286	11137
286	477
287	4859
287	5819
287	15867
288	3385
288	2407
289	2059
289	16356
289	10850
289	5090
289	14846
289	4825
289	6875
290	26
290	12331
291	2721
291	11620
291	3141
291	9484
292	14388
292	6102
293	17089
293	3851
293	4859
293	1548
293	6386
293	1759
294	2637
294	3878
294	2601
294	14416
295	2476
295	11574
296	6176
296	11813
297	15253
297	2493
297	17695
297	14205
298	15839
298	2834
299	2450
299	8518
299	13038
299	7063
300	17307
300	15689
301	3839
301	1049
302	6379
302	12722
303	276
303	1548
304	7911
304	4700
305	13889
305	301
306	12505
306	7607
306	8954
307	5303
307	16040
308	14662
308	13766
309	9893
309	7397
309	18088
309	6277
309	4125
309	15662
309	12399
309	7866
309	11368
309	8587
309	13625
309	11065
310	3715
310	6293
310	7636
311	8024
311	7294
311	9614
312	1984
312	5229
312	13769
312	14017
313	7807
313	5198
313	12760
313	534
313	9332
313	5145
313	15055
314	13665
314	9102
315	14041
315	17064
315	13599
316	6414
316	11986
316	8152
317	3626
317	7911
318	16494
318	16785
319	16193
319	6624
319	15934
319	14038
319	2526
319	7261
319	14416
319	15525
320	17596
320	8392
321	11000
321	15892
322	5494
322	5963
322	15291
323	15838
323	15348
323	13585
324	12899
324	18189
324	745
324	2925
324	8056
325	16397
325	10710
325	7790
325	12287
326	11169
326	4601
327	11198
327	8081
327	11523
327	7708
327	12221
327	11493
328	14846
328	547
329	16897
329	11776
329	9791
329	6152
329	15676
329	15689
330	3670
330	8237
330	18198
330	11513
330	8134
331	16552
331	9169
332	16746
332	4533
332	7320
333	8926
333	8671
334	6756
334	11018
334	13650
334	12035
334	1367
335	4791
335	12525
335	4394
335	6262
336	11857
336	8202
336	5198
336	3360
336	17823
336	7960
336	6107
336	16695
336	15514
336	17307
336	11065
337	5199
337	13482
337	11232
338	3063
338	11133
339	10952
339	15406
340	16180
340	879
341	6738
341	2914
342	11909
342	4468
342	2292
343	5952
343	18178
343	5770
344	3169
344	5426
345	1338
345	8237
345	8002
346	651
346	15594
347	6348
347	16954
348	4439
348	1322
349	443
349	5011
350	9672
350	13321
350	11580
350	17745
350	1420
351	16476
351	11849
352	677
352	15760
352	17224
352	5328
353	8331
353	10060
353	18071
354	18088
354	8831
354	16389
355	17374
355	14536
356	2740
356	9001
356	8950
357	7112
357	11752
357	15932
357	2501
357	4958
357	8783
357	2613
358	16180
358	3815
359	2593
359	12494
360	18309
360	10300
361	18084
361	17500
361	9867
361	2532
361	640
361	16057
362	8957
362	2950
363	16603
363	17744
364	11713
364	14525
365	2289
365	18262
366	3797
366	12751
367	6023
367	7845
368	8561
368	11161
369	10849
369	12652
369	5270
369	477
369	9525
370	14674
370	8051
370	6201
371	10410
371	12757
372	1017
372	2363
372	17680
373	17788
373	9345
374	10172
374	15908
375	18100
375	14814
376	8779
376	7402
376	398
376	1140
377	17405
377	14895
377	17048
378	9839
378	8088
379	4493
379	1524
379	17332
379	9612
379	10063
379	3912
380	15273
380	6914
381	7467
381	17947
382	15736
382	10289
382	566
382	14341
382	11007
383	4053
383	4974
384	4220
384	3236
384	17288
385	2388
385	16955
385	2987
385	18071
385	6547
386	15414
386	3269
387	8894
387	10947
388	16893
388	17638
389	2042
389	3519
390	15962
390	16158
391	7013
391	17617
392	14015
392	13878
393	12663
393	11819
393	15293
393	5858
394	3984
394	6235
394	3256
394	6818
395	2586
395	13954
395	1813
395	11828
396	1899
396	8835
396	4115
396	2371
396	6147
397	10903
397	17145
397	16300
398	8069
398	6272
398	7737
398	16429
399	10812
399	9743
400	14997
400	17137
401	7455
401	13735
402	17328
402	12862
402	3839
402	7846
403	3991
403	10994
404	11326
404	11127
404	16577
404	5229
404	12127
405	8706
405	14856
406	17336
406	3397
406	18294
407	4816
407	8841
407	8550
407	1111
408	7133
408	16938
408	8921
408	9089
409	4575
409	1961
409	3391
409	2050
409	14573
410	10951
410	11592
410	11350
410	9885
411	15963
411	14407
411	11850
412	3091
412	12360
413	17823
413	15161
414	487
414	2717
414	1225
414	9714
414	17307
415	4249
415	11807
415	677
415	3362
415	16693
415	14622
416	2309
416	16630
417	5293
417	7467
417	11249
417	8218
417	5908
417	15720
418	5870
418	14723
419	14695
419	10705
419	16055
420	11156
420	242
420	15766
420	17656
420	13562
420	6565
421	3017
421	14426
421	14854
421	5221
421	7760
421	17844
421	4093
422	18088
422	16389
422	15077
422	12355
422	8937
423	13397
423	7096
423	13187
423	7049
424	17519
424	17903
425	8716
425	16098
426	7396
426	2668
427	6089
427	17400
427	7396
427	2858
427	2634
427	2836
427	5944
428	103
428	10533
428	14134
428	4272
428	701
429	1098
429	3162
429	1326
429	12262
430	14872
430	8317
430	14989
430	15932
431	10609
431	2171
432	3454
432	15024
433	3715
433	2664
433	15406
434	7555
434	6642
434	5599
434	1473
435	17727
435	5687
436	167
436	17248
436	2492
437	8380
437	14418
437	8503
437	12069
438	510
438	14777
438	12117
439	11889
439	16984
439	16476
440	18073
440	7556
440	10823
440	3355
440	14522
441	4409
441	18071
442	11153
442	16184
443	16000
443	8237
443	3319
443	3566
443	2519
444	1602
444	2854
445	5341
445	3022
446	5272
446	6100
447	6754
447	13338
448	10347
448	7467
449	2561
449	10592
449	7293
449	16365
450	7624
450	5647
450	1787
450	3477
451	5919
451	5882
451	16362
452	17640
452	6832
453	12295
453	12635
453	12555
453	14474
454	12629
454	8449
454	8134
455	9435
455	6991
456	17077
456	8518
456	9083
456	10602
456	8648
457	300
457	6137
458	14992
458	490
458	16389
458	12920
458	14777
459	7703
459	16365
459	11414
459	13325
460	1461
460	12508
460	15065
460	14608
461	2841
461	12421
462	3592
462	14873
462	4968
463	15896
463	13417
463	16160
464	6194
464	9450
464	17887
465	12373
465	11669
465	8768
465	9219
465	7571
465	2355
465	16402
466	17596
466	3861
467	5038
467	10191
468	12604
468	4508
469	7045
469	11327
470	11826
470	10799
471	2631
471	13757
472	1769
472	3576
472	12272
473	18099
473	10843
473	11973
473	12897
473	14882
474	15620
474	5793
474	3322
475	14001
475	13248
476	16225
476	14164
477	7624
477	5463
478	11911
478	12072
479	124
479	5289
479	3328
479	10396
479	5040
479	843
479	16695
479	2652
480	9153
480	13638
481	568
481	6914
481	9149
482	13913
482	9779
482	15945
483	9332
483	14976
484	3217
484	10844
484	9161
485	12684
485	10556
486	6502
486	3895
487	12904
487	12926
488	5524
488	9239
488	14625
488	11540
489	18275
489	1113
490	1948
490	12282
491	16925
491	9729
492	8622
492	2129
492	6801
492	11218
492	5062
492	11053
493	13329
493	12256
493	8661
493	7092
493	1389
494	9332
494	12413
494	15579
495	16137
495	13019
495	9408
495	5737
496	12800
496	8643
496	17498
497	5209
497	1759
498	11039
498	14701
498	15974
498	3033
498	6171
499	5804
499	3520
499	5753
499	1228
499	10218
500	8898
500	2547
500	11449
501	1059
501	18197
501	7276
502	16561
502	15195
503	1193
503	12231
504	8001
504	491
505	5168
505	5753
506	4572
506	14775
507	6411
507	15122
508	12245
508	3738
509	12990
509	6101
509	15525
510	11850
510	3735
511	6155
511	15868
512	13595
512	2836
512	3151
512	6404
512	1669
512	10944
513	2730
513	518
513	11142
513	4176
513	7182
513	5715
513	3334
513	11065
514	9332
514	13723
514	7534
514	11931
515	7019
515	8170
515	8758
515	5372
515	14179
516	14739
516	5597
516	4608
516	14416
516	2645
517	3845
517	3915
517	16619
518	14292
518	6631
519	15424
519	3744
520	6391
520	8648
521	13914
521	5921
521	17379
521	1384
521	8921
521	17351
522	15421
522	1202
522	10343
522	2050
522	894
523	11408
523	15453
523	14695
523	10616
523	11859
524	15217
524	10846
525	2531
525	4022
525	5924
526	3091
526	17903
526	12897
526	17757
527	8917
527	15728
528	1187
528	11431
528	7820
529	4245
529	10443
529	9152
530	6329
530	3897
531	14474
531	5844
531	16472
532	15231
532	17787
533	17964
533	17366
533	6777
534	18118
534	1735
535	1754
535	9364
536	17878
536	3632
536	3839
536	11973
536	4859
536	6329
536	15932
537	16121
537	10327
537	13733
537	6240
537	13261
538	6301
538	15190
539	2676
539	5621
539	3354
539	17934
540	6436
540	12463
540	11232
540	3830
541	15890
541	4558
542	4052
542	1033
542	2183
543	16078
543	18222
544	6576
544	957
545	16259
545	14746
546	13056
546	2161
547	6230
547	15001
548	13294
548	8161
549	8170
549	16568
549	10326
549	11449
549	893
550	2467
550	12117
550	7779
551	14077
551	15911
551	4957
552	14608
552	2784
552	4397
552	15628
552	4807
553	4968
553	2312
554	182
554	16872
554	12005
555	17760
555	15550
555	12994
555	13491
555	14910
556	6756
556	15977
556	2539
556	7674
557	2870
557	11404
557	15077
558	17518
558	3217
558	2286
558	2549
558	8724
558	11085
558	10668
558	3032
558	8134
558	4127
558	14343
558	15777
558	11964
559	9570
559	8187
560	3265
560	18071
561	12251
561	15348
561	11669
561	15788
561	7286
561	10314
561	2238
562	1240
562	541
562	13520
562	11368
563	10850
563	3140
563	1348
564	2204
564	11815
565	13909
565	8325
566	13683
566	8927
567	946
567	7150
568	8344
568	6115
568	8557
569	17213
569	13813
569	6404
570	18084
570	6819
570	12472
571	14587
571	4840
572	2856
572	16925
572	5844
573	7482
573	155
573	14638
574	6035
574	13164
574	14818
575	3963
575	4894
576	738
576	12605
577	8182
577	16962
577	9103
578	5873
578	5171
578	10766
579	173
579	14558
580	1545
580	7107
580	8201
581	14860
581	7960
582	7066
582	2117
583	3143
583	2139
583	1024
584	5908
584	11610
584	13890
585	15775
585	225
586	11558
586	11497
586	4661
587	14899
587	13761
588	17007
588	6796
589	15077
589	8902
590	10696
590	9622
591	5524
591	1012
592	3944
592	1436
592	8010
593	16499
593	7856
594	8075
594	7990
595	16044
595	14066
595	481
596	1215
596	3354
597	3415
597	8587
598	9612
598	1041
599	9138
599	17750
600	3629
600	16389
600	11693
600	9620
600	1289
601	13554
601	16953
601	2278
602	17224
602	1316
602	12631
603	10687
603	16468
604	12098
604	18237
604	11765
604	15800
605	5637
605	2692
606	15995
606	15442
607	9506
607	16011
608	8099
608	2187
609	10326
609	908
609	9962
610	16964
610	15709
610	3806
611	15911
611	15077
612	11807
612	7656
613	844
613	18012
614	9866
614	3851
614	4560
615	9568
615	7712
616	13873
616	13308
617	6027
617	1098
617	1669
618	15779
618	10555
619	5488
619	6835
620	22
620	4521
620	16950
621	7828
621	13478
621	1279
622	4394
622	1836
622	759
623	1636
623	8450
624	2546
624	17854
625	6263
625	894
625	13405
625	16428
625	3883
625	14462
626	11159
626	16389
626	13031
626	13023
626	11748
626	8158
626	912
626	1964
627	11756
627	17236
627	15885
627	14660
628	4454
628	10876
628	2312
628	7431
628	17367
629	10388
629	11853
630	17839
630	4516
631	2988
631	11561
631	4241
632	8002
632	11237
633	14951
633	7106
633	16194
633	5523
634	16893
634	6853
634	3485
634	10850
634	17500
634	16057
635	14656
635	116
635	12304
635	4958
636	5288
636	5136
637	13493
637	3136
638	18151
638	5348
638	3466
638	2777
639	15362
639	17323
639	5228
639	15569
639	7321
639	6222
639	6272
639	5136
639	9403
639	10155
639	4964
639	12845
640	7266
640	10876
640	3441
640	6578
640	11878
640	16250
640	5823
641	17549
641	8144
641	12218
641	1251
642	3813
642	17001
642	13048
643	12493
643	16458
643	17351
643	12092
643	7235
644	4454
644	12525
644	16389
644	7164
644	6214
645	3851
645	8064
646	17635
646	12310
646	3851
646	14777
646	3546
646	6116
647	8852
647	863
648	12900
648	4310
648	3414
649	16438
649	3943
649	2520
650	4022
650	3403
650	13173
651	8275
651	7243
651	14063
652	14623
652	12998
652	1103
653	4957
653	3829
653	6333
654	13761
654	7419
654	5310
654	18259
654	15077
654	6488
654	2996
655	3626
655	4508
655	14955
655	7431
656	6756
656	1459
656	5524
656	11973
656	4859
656	166
656	16380
656	18349
657	6618
657	11883
657	4478
657	3016
657	9046
658	11857
658	7437
659	4137
659	5550
659	18079
660	9898
660	6942
661	6315
661	2805
662	12756
662	17085
663	18084
663	9956
663	8789
663	3828
663	2532
664	14409
664	13964
665	2998
665	9658
666	4039
666	8098
666	11662
666	8428
667	15866
667	4509
667	17369
668	8826
668	11457
669	17935
669	3191
670	8237
670	13474
670	14414
670	8866
671	18160
671	15029
671	2980
672	12897
672	7403
673	7960
673	13668
674	10317
674	8413
675	1054
675	4593
676	14527
676	1938
677	8095
677	3861
677	1857
678	7286
678	3279
679	1258
679	170
680	18081
680	794
680	14409
680	1998
681	5873
681	3851
681	6426
682	3865
682	9633
683	16179
683	8724
683	14179
684	8194
684	3608
684	3306
684	5632
685	13169
685	12069
686	11191
686	9601
686	13306
687	12256
687	3849
688	941
688	5858
689	11662
689	5770
690	7286
690	13295
691	17336
691	4529
691	12277
692	10308
692	3626
692	11523
693	7987
693	14048
693	11617
693	16048
693	7749
694	15803
694	6605
694	11785
694	11612
695	3543
695	3058
695	12841
695	7283
695	8671
695	15550
696	13890
696	14876
697	15077
697	6237
697	7499
697	12016
697	17620
697	10520
698	6307
698	11408
698	12859
698	13316
698	9620
698	3386
698	12559
698	17013
698	6964
699	16736
699	8831
700	7261
700	3391
701	6103
701	15684
702	14994
702	6061
703	997
703	4602
704	14388
704	3288
705	16787
705	17428
705	654
705	15642
705	5531
705	10477
706	4504
706	5671
707	1609
707	16422
708	9251
708	17596
708	7140
708	4331
708	13599
708	18286
709	6213
709	10746
710	17660
710	10736
711	10070
711	9596
712	3608
712	16994
712	14357
713	11960
713	16047
713	10443
713	4746
713	2083
714	12364
714	11835
714	16804
715	4930
715	17520
716	10791
716	14359
717	16677
717	14663
717	3667
717	6663
718	15965
718	17419
718	4293
719	17746
719	5906
720	1254
720	957
721	7060
721	2037
722	6718
722	14470
723	6909
723	9052
724	11756
724	6642
724	9010
725	17526
725	1051
725	2278
725	10756
726	10625
726	10309
726	2110
726	7678
727	17596
727	6307
727	14679
727	4313
727	9502
727	11431
727	14695
727	15592
727	3319
727	4422
727	2716
727	9945
728	1580
728	8262
728	13768
729	2719
729	17285
729	1280
729	821
730	2233
730	8069
730	7604
730	5225
731	13156
731	15866
732	15167
732	14665
732	17053
733	5771
733	11237
734	5020
734	16693
735	5198
735	10739
736	10706
736	16716
737	16269
737	7106
737	9614
738	2283
738	4608
739	12464
739	11280
740	15236
740	1113
740	5145
740	8686
741	12870
741	14053
741	2980
742	8170
742	17093
743	2480
743	2410
744	16324
744	16871
745	13423
745	5503
746	4934
746	16849
747	17861
747	5823
748	4156
748	6917
749	13137
749	3797
749	14612
750	15910
750	17765
750	10148
751	14728
751	5844
752	15975
752	699
752	6920
752	6419
753	9956
753	3912
753	7215
754	4528
754	9837
755	3533
755	4729
755	18303
755	14324
755	9987
756	1890
756	3697
756	15844
757	2160
757	10462
757	2524
757	2386
757	18079
758	9251
758	10416
759	5882
759	16362
760	16829
760	13201
761	11635
761	7334
761	13417
761	1050
761	10432
762	14861
762	18019
763	8024
763	13487
764	12899
764	17406
764	5793
765	8898
765	5199
765	1338
765	17452
765	15788
765	9130
765	14027
766	12713
766	4009
766	15596
766	7261
766	14053
766	17711
766	8725
766	12173
766	12623
766	6079
767	10403
767	10736
767	12875
768	6359
768	9074
768	2374
769	15797
769	13159
770	84
770	12188
770	4932
770	13588
771	15975
771	12311
771	10021
772	12356
772	13466
772	16489
772	11786
772	13668
773	50
773	3010
773	16476
773	13299
773	1120
773	11710
774	17476
774	3998
775	12059
775	10156
775	13158
776	4160
776	7906
776	10251
777	1925
777	1551
777	7186
777	10779
777	15932
777	14044
778	8913
778	13896
779	5731
779	4349
779	7193
780	16137
780	17891
780	8877
780	15584
781	11541
781	6397
782	10172
782	11502
783	9224
783	15381
783	1949
784	9099
784	1081
785	5873
785	17240
786	6634
786	6849
786	137
787	11706
787	2263
787	13997
788	1107
788	11404
788	11669
788	12005
788	685
788	12897
788	8020
789	2685
789	9340
790	2525
790	9421
791	11224
791	6997
791	3851
791	4853
791	11531
792	12585
792	8058
792	11010
792	6598
793	3046
793	730
793	15163
794	865
794	2011
794	14588
794	9212
794	8427
794	9765
794	372
794	13792
794	15960
795	11848
795	8020
796	6411
796	15892
796	8117
797	4109
797	13469
798	11995
798	9560
798	6313
798	4441
799	8228
799	1404
800	9069
800	9130
800	8634
800	11531
801	2449
801	11440
801	13647
801	8550
801	4372
801	7182
801	7365
802	10800
802	845
802	4159
802	5313
803	5979
803	6850
803	11877
804	1423
804	13056
805	11691
805	14570
806	3839
806	4127
807	1802
807	12559
807	9768
807	9940
808	7990
808	2760
809	8482
809	17170
809	3159
809	3604
809	12196
809	17428
809	13904
810	11122
810	9140
810	5326
810	7924
810	11617
810	8907
810	2862
810	15122
811	17323
811	2065
811	3892
811	3899
811	13304
811	9561
812	17218
812	1295
813	9867
813	17969
813	7275
814	4270
814	17161
814	2494
815	1299
815	5295
816	9906
816	14804
817	7708
817	13625
817	5803
818	17943
818	6743
818	646
818	7929
818	1140
818	11211
818	11869
819	17170
819	16800
819	10930
819	13442
819	2532
820	15965
820	14239
821	3733
821	11576
822	11042
822	14710
823	844
823	12254
824	5121
824	5345
825	9363
825	10083
825	2290
825	11436
826	15440
826	7952
826	8183
827	1518
827	3450
828	6756
828	15493
828	9438
829	760
829	7472
830	209
830	2710
831	14266
831	12851
831	7089
832	16893
832	1249
833	155
833	7695
834	6782
834	11263
835	8760
835	14251
836	11543
836	8002
836	14179
836	2337
837	9332
837	14416
838	10903
838	6739
838	4826
838	13999
838	6029
839	9009
839	6183
839	1885
840	15588
840	15550
840	2303
841	10396
841	8161
842	7707
842	14593
842	68
842	4737
843	1005
843	8559
844	8819
844	11451
845	1338
845	5233
845	3085
846	11889
846	12038
846	11931
847	13957
847	5919
847	14416
847	3924
848	16476
848	3391
848	8450
848	11598
849	13597
849	3701
849	5215
849	10416
849	4362
850	15379
850	5738
851	11188
851	18116
851	6075
852	1719
852	8063
852	13201
852	6379
853	6893
853	6909
854	13259
854	4559
854	15235
855	4779
855	16186
856	324
856	8043
857	491
857	11528
858	14601
858	10112
858	11416
859	18175
859	13022
859	11967
860	5473
860	16733
860	4986
860	3217
860	13201
860	4290
861	7051
861	854
861	12122
861	3585
861	5406
861	4635
862	14990
862	11234
862	13289
862	4094
862	15932
863	14275
863	7860
863	3391
864	9318
864	5486
864	2129
864	6153
865	4905
865	11609
866	12704
866	17825
867	9937
867	5034
867	15766
868	4000
868	10696
868	2664
868	17229
868	6274
868	12277
869	17557
869	7911
869	924
869	3693
869	7285
869	2648
869	15096
870	13221
870	4790
870	291
871	7911
871	12177
872	12263
872	3823
873	14460
873	7930
874	15905
874	8099
874	14262
874	11568
874	11352
875	17180
875	9449
875	38
875	15610
876	14409
876	10041
877	1656
877	17710
878	10733
878	3334
879	9251
879	7421
879	15414
880	6031
880	10614
881	4254
881	2234
881	9990
882	15874
882	12149
883	17263
883	7498
883	14064
883	8409
883	12331
883	4646
884	95
884	1619
885	3147
885	8116
886	1444
886	14084
886	18018
887	6989
887	1338
887	16278
887	12903
888	15478
888	6522
889	6031
889	15561
889	11663
889	9030
890	258
890	7130
890	17236
890	7227
890	9785
890	12209
890	8889
891	2856
891	15547
892	17428
892	15587
892	11168
893	13628
893	7057
893	7628
894	13637
894	7914
895	11928
895	949
896	16273
896	10304
897	7171
897	3827
898	17584
898	18091
898	3441
898	5524
898	12316
898	4093
899	12978
899	18278
900	13183
900	2479
900	7631
901	10223
901	11596
901	1098
901	3050
901	1326
902	3460
902	9800
903	4295
903	10291
904	2010
904	4686
904	3285
904	5825
904	5526
904	4552
904	5373
904	8043
905	806
905	785
906	14718
906	7737
906	6313
907	15253
907	6259
907	794
907	17483
907	14149
907	4542
908	14619
908	10460
909	10883
909	11669
909	10739
909	17364
909	880
909	12192
909	8636
910	14959
910	16435
911	15837
911	2931
911	8749
911	7096
911	5819
912	1075
912	2634
912	4811
913	3527
913	3633
913	16589
913	15779
914	13214
914	11398
915	1660
915	17230
915	10569
915	7010
916	12159
916	11975
917	18277
917	4792
917	7857
917	15091
